Country Name,Indicator Name,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Singapore,GDP (constant 2015 US$),37327829502,39978906023,43398894385,47214649404,46920643003,47550698283,52685190573,58619435554,64574483561,70916278731,75659441373,80683081175,89929080594,99907331976,1.07076E+11,1.15076E+11,1.24646E+11,1.21915E+11,1.28887E+11,1.40536E+11,1.39031E+11,1.44486E+11,1.51057E+11,1.66072E+11,1.78306E+11,1.94365E+11,2.119E+11,2.15849E+11,2.16125E+11,2.47506E+11,2.62888E+11,2.74548E+11,2.87775E+11,2.99101E+11,3.08004E+11,3.18974E+11,3.33843E+11,3.46066E+11,3.49858E+11
Singapore,"Government expenditure on education, total (% of GDP)",2.583659887,3.267760038,3.947720051,,,,,3.652070045,,,,,,,,,,,,3.32130003,3.542490005,3.878530025,3.981940031,3.652760029,3.195960045,2.859119892,2.946749926,2.764600039,3.010129929,3.080440044,3.030770063,3.070859909,2.85435009,2.92437005,2.863090038,2.874830008,2.768260002,2.855979919,2.736210108
Singapore,Exports of goods and services (% of GDP),198.1826568,185.352489,166.8655736,156.4641125,152.2223147,148.7309471,164.003337,184.7141149,179.2956931,177.1925444,168.5461939,161.7259498,161.6505196,166.193359,181.1209409,175.6431124,169.2968861,166.7875705,176.7450129,188.3508903,182.8941807,184.0861181,202.5862064,213.9516954,225.1596677,228.0376171,212.7793937,228.9937709,190.844935,197.9989608,203.3277086,196.7196129,195.0777963,191.9535358,178.3846085,164.7717536,171.3970227,176.5921442,175.2741157
Singapore,Exports of goods and services (constant 2015 US$),29510837940,30943628164,32687809136,35506255455,34342595287,38758583067,44237925516,57378164097,63051934827,71297352342,77419770148,83026985743,97122199593,1.15E+11,1.39E+11,1.52E+11,1.68E+11,1.61E+11,1.73E+11,1.98E+11,1.91E+11,2.05E+11,2.34E+11,2.79E+11,3.15E+11,3.49E+11,3.79E+11,3.99E+11,3.7E+11,4.36E+11,4.69E+11,4.76E+11,5.05E+11,5.23E+11,5.49E+11,5.5E+11,5.9E+11,6.35E+11,6.37E+11
Singapore,High-technology exports (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,1.09E+11,1.24E+11,99666677353,1.32E+11,1.32E+11,1.36E+11,1.43E+11,1.45E+11,1.39E+11,1.35E+11,1.47E+11,1.55E+11,1.50E+11
Singapore,Military expenditure (% of general government expenditure),,,,,,,,,,29.91664377,27.51141553,29.64957465,27.17383938,32.99227799,29.37947965,23.16955877,30.35755241,29.26454467,31.83575788,27.42936919,26.49809521,30.42629841,30.12151825,30.56252689,33.6977063,30.92842358,39.22256158,27.95045582,23.40681042,32.20089702,32.62851079,31.4036001,27.60095825,23.86905697,20.95495078,19.95955059,21.62514391,20.03252495,20.09003067
Singapore,"Official exchange rate (LCU per US$, period average)",2.112691666,2.140024999,2.113049999,2.133083333,2.20015,2.177416667,2.105983333,2.012425,1.950258333,1.812533333,1.72755,1.628966667,1.615790833,1.527444167,1.417375,1.410040833,1.484805833,1.673601667,1.694956667,1.723963333,1.7917225,1.790588333,1.742183333,1.690228333,1.6643975,1.588933333,1.507101667,1.414860833,1.454514713,1.363508333,1.257775877,1.249676204,1.2513,1.26705,1.374825,1.381546364,1.380925,1.348841667,1.364158333
Singapore,Trade (% of GDP),399.7782683,372.5371676,333.1470387,313.1235263,304.1448457,294.8264605,325.0384746,359.867159,347.5726857,344.3322178,323.8879948,311.3122673,313.4161398,316.2165476,345.4592639,334.9111633,323.8644221,312.0792557,336.4848464,364.3645205,349.2921057,349.746014,377.2185643,401.5237125,420.4305129,425.3633995,394.2884719,437.3267149,358.1928118,369.6855558,379.0986314,369.2129658,367.04178,360.4673192,329.4713989,303.3309646,316.3857623,324.3204113,321.8074112
Singapore,Imports of goods and services (current US$),28576639268,30107256118,29571682243,30939233318,29103089400,27154402073,33687287591,44438888889,51266199563,60411526432,70627959479,77979742173,91975244461,1.10553E+11,1.44307E+11,1.53369E+11,1.54759E+11,1.24556E+11,1.37831E+11,1.69104E+11,1.49417E+11,1.53298E+11,1.70521E+11,2.15774E+11,2.49571E+11,2.93286E+11,3.28426E+11,4.03358E+11,3.2491E+11,4.11721E+11,4.91018E+11,5.09006E+11,5.28921E+11,5.30568E+11,4.65354E+11,4.41772E+11,4.97592E+11,5.56933E+11,5.50193E+11
Singapore,Imports of goods and services (% of GDP),201.5956115,187.1846786,166.2814651,156.6594138,151.922531,146.0955134,161.0351376,175.1530441,168.2769926,167.1396734,155.3418009,149.5863175,151.7656202,150.0231886,164.338323,159.2680509,154.567536,145.2916852,159.7398335,176.0136302,166.397925,165.6598959,174.6323579,187.5720171,195.2708452,197.3257825,181.5090782,208.332944,167.3478768,171.686595,175.7709227,172.4933529,171.9639837,168.5137834,151.0867904,138.559211,144.9887396,147.7282672,146.5332956
"Korea, Rep.",GDP (constant 2015 US$),1.65826E+11,1.79653E+11,2.03684E+11,2.25176E+11,2.42827E+11,2.70332E+11,3.04729E+11,3.41259E+11,3.65396E+11,4.01488E+11,4.4476E+11,4.72329E+11,5.04814E+11,5.51603E+11,6.04638E+11,6.52348E+11,6.92601E+11,6.57075E+11,7.32421E+11,7.98784E+11,8.37545E+11,9.02246E+11,9.30642E+11,9.79011E+11,1.02119E+12,1.07495E+12,1.13729E+12,1.17156E+12,1.18085E+12,1.2612E+12,1.30769E+12,1.3391E+12,1.38148E+12,1.42572E+12,1.46577E+12,1.50897E+12,1.55665E+12,1.6019E+12,1.63785E+12
"Korea, Rep.","Government expenditure on education, total (% of GDP)",2.898629904,6.329669952,4.315380096,4.005320072,3.986449957,3.635940075,3.374239922,2.747370005,3.062629938,3.03873992,3.489249945,3.577889919,3.69698,3.01831007,2.93543005,,,3.368139982,3.369290113,,,,,,,,,,2.869999886,2.839999914,,,,,,4.333099842,4.328239918,4.458079815,
"Korea, Rep.",Exports of goods and services (% of GDP),29.93992325,27.36783122,27.88568172,28.90396265,26.87164486,31.96770817,34.81525549,32.4892616,27.35856909,24.99434074,23.77657475,24.07238864,23.67247042,24.0708426,25.72425197,24.80197143,28.34551472,39.5366811,32.59082294,33.93916896,31.78774105,29.77275441,31.39783726,36.75433645,35.2830828,35.62641862,37.39217969,47.64188521,45.18535191,47.10373691,53.3377319,54.09405134,51.29207111,47.83142087,42.98956153,40.13265091,40.93420694,41.71329084,39.27586107
"Korea, Rep.",Exports of goods and services (constant 2015 US$),19160992170,19553422048,22771806755,25645677105,25977637951,35076370886,43647591074,48307154397,46536136656,48903711464,54880509567,61534401708,67725935601,79982761021,98343952986,1.08E+11,1.29E+11,1.47E+11,1.65E+11,1.94E+11,1.9E+11,2.14E+11,2.44E+11,2.95E+11,3.18E+11,3.56E+11,4.01E+11,4.32E+11,4.3E+11,4.86E+11,5.61E+11,5.93E+11,6.16E+11,6.29E+11,6.3E+11,6.45E+11,6.61E+11,6.87E+11,6.89E+11
"Korea, Rep.",High-technology exports (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,1.07E+11,1.11E+11,1.03E+11,1.32E+11,1.33E+11,1.31E+11,1.43E+11,1.49E+11,1.47E+11,1.36E+11,1.67E+11,1.93E+11,1.54E+11
"Korea, Rep.",Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,20.30608069,18.51358364,18.16395551,16.41662514,14.52650827,14.41778515,13.45963056,13.65655554,12.17343889,11.70677806,12.56149564,12.28354713,12.07364959,12.50409293,12.79445989,13.22032452,12.96776962,12.70843411,12.57494627,12.80488476,12.64042266,12.62125187,12.33071192,12.24968791,11.7888307
"Korea, Rep.","Official exchange rate (LCU per US$, period average)",681.0283333,731.1675,775.7483333,805.9708333,870.02,881.4558333,822.5641667,731.4633333,671.4558333,707.7658333,733.3291667,780.6708333,802.5383333,803.7716667,771.2541667,804.4575,949.89,1403.183333,1189.439167,1130.3625,1290.79,1251.6025,1191.645833,1146.249167,1024.328333,955.3408333,929.3758333,1100.125833,1277.245833,1156.46,1108.233333,1126.806667,1094.9825,1052.84,1130.9525,1160.7675,1131.000833,1100.163333,1165.3575
"Korea, Rep.",Trade (% of GDP),67.13133534,60.22891915,57.91222398,57.36780025,52.65704978,60.10702446,63.00015284,58.70363787,52.91365956,50.75031338,49.82507915,48.75942564,46.91867823,48.66598979,52.46402196,52.65397293,57.52303775,68.49747206,59.76275376,66.09516011,62.22379722,58.3530394,61.17460128,70.01571487,68.32481102,70.65187353,73.87452529,95.51635243,86.13361937,91.3995965,105.5663136,105.4583277,97.95210495,90.6144419,79.13249439,73.60380947,77.12091781,78.98886551,75.75713897
"Korea, Rep.",Imports of goods and services (current US$),27124943101,25749575970,26351401869,27755155215,26119629434,32877077543,41699065125,52321489603,63102493075,72984062394,86128997068,87768654327,91279978073,1.14027E+11,1.51503E+11,1.69944E+11,1.6624E+11,1.11016E+11,1.35184E+11,1.85276E+11,1.66686E+11,1.79269E+11,2.09246E+11,2.63821E+11,3.08907E+11,3.68894E+11,4.27797E+11,5.01408E+11,3.86528E+11,5.06774E+11,6.54541E+11,6.56655E+11,6.39614E+11,6.35036E+11,5.29773E+11,5.02105E+11,5.87637E+11,6.42946E+11,6.0246E+11
"Korea, Rep.",Imports of goods and services (% of GDP),37.19141209,32.86108793,30.02654226,28.4638376,25.78540492,28.13931629,28.18489734,26.21437628,25.55509048,25.75597264,26.0485044,24.68703701,23.24620782,24.59514719,26.73976999,27.85200149,29.17752303,28.96079095,27.17193082,32.15599115,30.43605617,28.58028499,29.77676402,33.26137842,33.04172823,35.02545491,36.4823456,47.87446723,40.94826746,44.29585958,52.22858168,51.3642764,46.66003384,42.78302103,36.14293286,33.47115855,36.18671087,37.27557467,36.4812779
Oman,GDP (constant 2015 US$),14539734069,16221957659,18925617928,22088390355,25182354730,25686545709,24802727111,26281968614,29371903351,29333594830,31115340233,33733348947,35771841958,37158277767,39015009844,40203383600,42629059778,43755463637,43900511060,46776462903,48873359366,48335309966,47045438182,47653362006,48840036102,51463668568,53755182880,58163149890,61718311709,62776154507,64593279187,70318260490,73994291063,74950483987,78710793238,82682873556,82934277089,84001727416,83053174486
Oman,"Government expenditure on education, total (% of GDP)",,,,,,3.79282999,3.656260014,3.389889956,2.978240013,2.838920116,2.987940073,3.122580051,3.508219957,3.444489956,3.413259983,3.184520006,3.356800079,4.138329983,4.035930157,3.200239897,4.020319939,4.325069904,3.896990061,4.02835989,3.517210007,3.859339952,,,4.187739849,,,,4.98458004,,,,5.840189934,5.207230091,5.413209915
Oman,Exports of goods and services (% of GDP),64.68711105,58.54602366,53.65159508,50.28061308,49.82783211,39.24652253,48.87793996,40.00620251,,47.23007412,43.06549257,44.71689049,43.05104505,43.00122803,44.03534887,49.81019015,50.03694885,42.22289969,49.05836513,60.33995743,59.42821984,58.48593041,56.97957534,57.02761253,63.16428921,61.53163647,62.68214104,64.95275747,60.49726901,59.09438735,63.91646363,62.72274738,66.03046813,61.43961754,49.65123925,41.31893239,45.71525986,50.62130514,49.49201699
Oman,Exports of goods and services (constant 2015 US$),,,,,,,,,,,,,,,,,,21917835560,22721193355,26384179913,27990775670,27102230339,26056113110,25148836205,30114549923,24642154440,24493117623,27167970819,28476184803,32536827538,33785222203,35686296627,39430285152,39576893062,39080884265,38329628464,38019952175,39089443709,39846405807
Oman,High-technology exports (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167104202,159946807,230872190,138986752,50129889,48362449,73302558,
Oman,Military expenditure (% of general government expenditure),,,,,,,,,,29.61303191,25.77323718,26.47980027,25.09746147,25.82744145,25.01396648,24.50554324,25.43973214,22.73889637,21.99743918,22.69648204,24.63041183,23.7260568,23.44998452,23.06885422,25.18895001,23.62195122,21.86382755,19.38728702,18.19561551,18.46984169,18.7058566,27.39640299,24.80607889,21.3919935,21.4869075,23.67609404,21.05130785,21.02395924,19.4237739
Oman,"Official exchange rate (LCU per US$, period average)",0.345399999,0.345399999,0.345399999,0.3453975,0.345395,0.381981917,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845
Oman,Trade (% of GDP),102.7758943,101.6977044,91.71867921,87.85978864,87.01061914,80.17299281,77.94499494,71.35990076,,74.82917492,77.80682444,80.26483427,81.10583729,77.78873835,79.59149064,85.57615375,88.62796617,92.26179271,87.61943738,92.89728556,96.49054051,95.78794647,97.00044149,101.5472186,99.1109943,98.55502308,108.8717855,108.6069382,105.00603,96.38655622,101.6407252,102.0741653,112.5432326,102.27816,96.37559765,82.86218714,88.95282637,89.27921783,86.47613366
Oman,Imports of goods and services (current US$),2764910539,3259988419,3019687319,3314996815,3720323972,2997381937,2270480884,2629388817,,3224967490,3940182055,4426527958,4754226268,4494148244,4907672302,5464239272,6111833550,7003901170,6013003901,6351105332,7209362809,7513654096,8657997399,11024707412,11172951886,13778542003,19439087126,26587776333,21537061118,24237485046,29235370611,34396618986,41831729519,37856957087,36777113134,31210923277,34960468140,35374252276,32568530559
Oman,Imports of goods and services (% of GDP),38.08878323,43.15168073,38.06708413,37.57917556,37.18278704,40.92647028,29.06705497,31.35369825,,27.5991008,34.74133187,35.54794377,38.05479224,34.78751032,35.55614177,35.7659636,38.59101732,50.03889302,38.56107224,32.55732813,37.06232067,37.30201606,40.02086615,44.51960604,35.94670509,37.02338661,46.18964443,43.65418074,44.50876103,37.29216887,37.72426152,39.35141794,46.51276446,40.83854243,46.7243584,41.54325475,43.2375665,38.65791269,36.98411667
Israel,GDP (constant 2015 US$),,,,,,,,,,,,,,,1.39623E+11,1.48039E+11,1.5385E+11,1.60308E+11,1.66032E+11,1.80796E+11,1.80981E+11,1.80626E+11,1.82702E+11,1.91682E+11,1.99654E+11,2.11187E+11,2.24074E+11,2.31824E+11,2.34474E+11,2.47803E+11,2.61538E+11,2.68921E+11,2.81768E+11,2.9339E+11,3.00078E+11,3.1347E+11,3.27191E+11,3.40224E+11,3.53063E+11
Israel,"Government expenditure on education, total (% of GDP)",,,,,,,,,,,,,,,,,,6.651189804,6.420380116,6.112820148,6.373980045,6.465060234,6.345499992,5.940279961,5.754590034,5.75635004,5.495950222,5.519949913,5.481719971,5.5198102,5.549369812,5.672530174,5.854259968,5.766819954,5.862110138,5.855780125,6.057909966,6.112339973,
Israel,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,27.40548504,27.00592017,27.87782785,28.56957393,32.62723716,35.53836189,31.28663601,32.87882949,34.60920456,39.09183126,40.73650933,40.76151497,40.4212125,38.3681775,33.12208694,34.66642542,35.27229156,35.88930402,33.61617422,32.18138234,31.48237328,30.18548588,29.44582358,29.99804866,29.51343847
Israel,Exports of goods and services (constant 2015 US$),15263946486,14719464174,14958886326,16984910939,18688996870,19681692380,21722998842,21383558767,22233908580,22645669225,22001195489,25090878522,27562624587,31112284893,34237982334,36325794005,39621775053,42086713005,48168613353,59440006089,52502156769,51409298229,55573430728,65310568329,68362818576,71778915398,79135586639,83516833412,73480031045,84441635093,91284371253,91187153553,95842421852,96551837914,94471763646,96382444235,1.01E+11,1.07E+11,1.11E+11
Israel,High-technology exports (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,3121661000,9659048000,10540232000,10584454000,11680967000,11564735000,11743767000,12408262000,13753939000,12189271000,12056944000,12968602000,12563738000
Israel,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,14.05037821,13.67588691,12.78535879,13.81435315,14.28703728,14.32763291,14.08325021,15.37103635,15.19263804,14.59267428,14.67876151,14.55813891,14.03874063,13.80551659,14.78519323,14.58942665,14.45785725,14.24755535,13.45561167,13.25901654
Israel,"Official exchange rate (LCU per US$, period average)",0.011430575,0.024267,0.056214492,0.293209667,1.178849333,1.487841667,1.594641667,1.598933333,1.916416667,2.016175,2.279108333,2.459083333,2.830083333,3.011055208,3.011291667,3.19165,3.44935,3.800075,4.139716667,4.077333333,4.20565,4.737825,4.554133333,4.481983333,4.4877,4.455808333,4.108082949,3.588021194,3.932335478,3.738975,3.578129306,3.855921825,3.610758333,3.577925,3.886833333,3.840566667,3.599555548,3.590558127,3.564527347
Israel,Trade (% of GDP),,,,,,,,,,,,,,,62.57683676,61.16213899,60.44402378,59.74368249,67.79594874,71.17152781,64.96360584,68.67136332,69.97473958,78.10779408,81.58657654,81.37466965,81.76278725,77.3716749,63.75779476,67.45792417,70.76738039,71.84044764,65.40378127,62.80104057,59.83454114,58.54520868,56.99174404,59.16209174,56.83536217
Israel,Imports of goods and services (current US$),12228684211,11726049383,12014163701,12012377217,11785131903,12704920688,16608480497,17261414097,17498366729,20434646860,22533643105,24173775772,27078204304,30558721397,35384385481,37633549519,37370847104,36161679956,41205884484,47198145832,44054973013,43362108996,44930721767,52894466756,58275508612,62603348445,74068304082,84525083612,63708008036,76946756798,93101442539,92903904234,93508766533,95210277186,85078697140,90474440404,97864381391,1.08969E+11,1.08723E+11
Israel,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,35.17135172,34.15621882,32.56619593,31.17410856,35.16871159,35.63316591,33.67696983,35.79253384,35.36553502,39.01596282,40.85006721,40.61315468,41.34157475,39.0034974,30.63570782,32.79149875,35.49508883,35.95114361,31.78760705,30.61965823,28.35216787,28.3597228,27.54592046,29.16404308,27.3219237
Turkiye,GDP (constant 2015 US$),1.81753E+11,1.88229E+11,1.97586E+11,2.10848E+11,2.19791E+11,2.35203E+11,2.57513E+11,2.6349E+11,2.64254E+11,2.8874E+11,2.9082E+11,3.05465E+11,3.28837E+11,3.13486E+11,3.38183E+11,3.6314E+11,3.90658E+11,4.0005E+11,3.86996E+11,4.13827E+11,3.90032E+11,4.1518E+11,4.39108E+11,4.82122E+11,5.25476E+11,5.61986E+11,5.9033E+11,5.95141E+11,5.66437E+11,6.14171E+11,6.82959E+11,7.15662E+11,7.76392E+11,8.14744E+11,8.64317E+11,8.93039E+11,9.60034E+11,9.88642E+11,9.97437E+11
Turkiye,"Government expenditure on education, total (% of GDP)",2.208300114,1.754909992,2.647599936,2.029230118,1.738109946,1.509570003,,,,,,,3.365469933,3.42482996,2.251110077,,,0,2.880990028,2.516880035,2.634619951,2.728060007,2.851310015,2.989989996,,2.728060007,,,,,,,,,,,,4.294069767,
Turkiye,Exports of goods and services (% of GDP),8.236932034,11.86405139,12.47321262,15.60660269,15.86072288,13.31243772,15.58084042,18.65397042,16.20291575,13.36510285,13.84113011,14.39223573,13.67380285,21.36213121,19.8916075,21.54265814,24.58171768,20.66622987,18.8109125,19.8811989,27.18194188,25.10511902,23.0061779,23.62475321,21.87626756,22.39483394,21.88952569,23.56629093,23.37019915,21.19413332,22.99370125,24.36087552,23.79300951,25.2055417,24.53127734,23.08350913,26.03942234,31.15287804,32.59735458
Turkiye,Exports of goods and services (constant 2015 US$),,,,,,,25245425787,29894740962,29817327910,30757122543,31717083141,35206291908,37912049823,43667042919,47153649777,57508301177,68506106617,77639574549,69574238888,82657469319,86733994518,93795213115,1.01E+11,1.13E+11,1.23E+11,1.3E+11,1.39E+11,1.44E+11,1.39E+11,1.41E+11,1.6E+11,1.83E+11,1.92E+11,2.05E+11,2.12E+11,2.08E+11,2.34E+11,2.55E+11,2.66E+11
Turkiye,High-technology exports (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,1855715222,1909881749,1568804082,1943251645,2202094010,2327204091,3782388263,4292918439,3872098674,3421633926,4068849590,3735725606,4280200438
Turkiye,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,9.229622736,8.121884471,9.185054507,8.501702986,7.728701143,7.430465274,6.877093466,6.577475985,6.381160439,6.523107426,6.334189004,6.121146482,5.884008436,5.669433348,5.661599236,5.461075788,5.88444833,6.143140735,7.291600209,7.704906598
Turkiye,"Official exchange rate (LCU per US$, period average)",0.000111219,0.000162553,0.000225457,0.000366678,0.000521983,0.000674512,0.000857214,0.001422346,0.002121679,0.002608642,0.004171816,0.006872423,0.010984628,0.029608676,0.045845061,0.081404892,0.151865,0.26072425,0.418782917,0.6252185,1.225588083,1.507226417,1.500885209,1.42553725,1.343583108,1.428453413,1.302930905,1.301521703,1.549959776,1.50284863,1.674954552,1.796000944,1.903768242,2.188542418,2.720008528,3.020134748,3.648132635,4.828370147,5.673819308
Turkiye,Trade (% of GDP),21.14162764,26.88092107,29.03105179,35.2801051,34.82697212,29.41445948,33.33828503,36.20683384,33.98366824,30.9429955,30.47601167,31.73736564,33.01708778,41.74585234,44.24263475,49.36931489,54.97032357,40.39541059,37.66492201,42.35443704,49.87147514,47.98239405,46.22509763,48.82583815,46.14235705,48.76287107,47.85081675,50.5482539,46.78706695,46.69446523,53.30417564,52.83080266,52.5272988,53.76630117,51.0885436,48.32818623,55.76216875,62.55436943,62.61188072
Turkiye,Imports of goods and services (current US$),9167498359,9692838643,10212590427,11802116287,12751947860,12193740641,15479659811,15947270362,19050893631,26485716695,24956952381,27484942029,34850745455,26639520270,41271567686,50498579853,57688103357,54446105869,48338951289,61644757198,45776393930,54963389066,73044963355,1.03041E+11,1.22861E+11,1.46885E+11,1.76884E+11,2.07886E+11,1.52039E+11,1.98136E+11,2.54233E+11,2.50694E+11,2.75212E+11,2.68172E+11,2.29539E+11,2.19551E+11,2.55317E+11,2.44452E+11,2.28412E+11
Turkiye,Imports of goods and services (% of GDP),12.90469561,15.01686967,16.55783918,19.67350242,18.96624923,16.10202176,17.7574446,17.55286343,17.78075249,17.57789265,16.63488156,17.34512991,19.34328493,20.38372113,24.35102725,27.82665675,30.38860589,19.72918072,18.85400951,22.47323813,22.68953326,22.87727503,23.21891973,25.20108494,24.26608949,26.36803713,25.96129105,26.98196297,23.4168678,25.50033191,30.31047438,28.46992714,28.73428929,28.56075947,26.55726626,25.2446771,29.72274641,31.40149138,30.01452615
Japan,GDP (constant 2015 US$),2.35461E+12,2.43184E+12,2.52012E+12,2.63128E+12,2.76705E+12,2.85819E+12,2.99107E+12,3.19032E+12,3.34747E+12,3.50952E+12,3.63317E+12,3.66589E+12,3.64906E+12,3.68859E+12,3.78564E+12,3.90427E+12,3.94258E+12,3.8925E+12,3.8795E+12,3.98676E+12,4.00215E+12,4.00383E+12,4.06529E+12,4.15416E+12,4.2291E+12,4.28714E+12,4.35076E+12,4.29749E+12,4.05283E+12,4.21891E+12,4.21991E+12,4.27793E+12,4.3637E+12,4.37663E+12,4.44493E+12,4.47844E+12,4.55347E+12,4.58006E+12,4.56905E+12
Japan,"Government expenditure on education, total (% of GDP)",5.064400196,5.046060085,4.824269772,,,,5.596519947,5.556049824,5.36714983,,,,3.429039955,3.635669947,3.4021101,,,3.297970057,3.378129959,3.460119963,3.400820017,3.408989906,3.466629982,3.426110029,3.314939976,3.276679993,3.279340029,3.27241993,,3.599519968,3.605279922,3.64741993,3.624969959,3.551589966,,3.146430016,3.130579948,3.077820063,
Japan,Exports of goods and services (% of GDP),14.12108067,13.92073805,13.29738618,14.39325451,13.89321098,10.91247822,9.937596069,9.574755094,10.11212202,10.22039931,9.786921445,9.693351739,9.079611784,8.839827126,8.816470433,9.315745084,10.38369564,10.3738061,9.805539002,10.4634942,10.07679996,10.85544561,11.46580158,12.78626462,13.81589572,15.65737405,17.28912737,17.23554338,12.41956575,14.91850345,14.77446226,14.41477461,15.78415673,17.41865535,17.43675984,16.05796924,17.5914391,18.32601765,17.44537783
Japan,Exports of goods and services (constant 2015 US$),1.76E+11,1.79E+11,1.88E+11,2.16E+11,2.28E+11,2.17E+11,2.17E+11,2.32E+11,2.54E+11,2.73E+11,2.87E+11,3.01E+11,3.03E+11,3.17E+11,3.3E+11,3.46E+11,3.84E+11,3.75E+11,3.82E+11,4.32E+11,4.03E+11,4.35E+11,4.77E+11,5.46E+11,5.84E+11,6.45E+11,7.01E+11,7.12E+11,5.45E+11,6.81E+11,6.8E+11,6.81E+11,6.87E+11,7.51E+11,7.75E+11,7.88E+11,8.4E+11,8.71E+11,8.59E+11
Japan,High-technology exports (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,1.28E+11,1.30E+11,1.04E+11,1.30E+11,1.33E+11,1.29E+11,1.11E+11,1.07E+11,98249841614,99101203356,1.06E+11,1.11E+11,1.04E+11
Japan,Military expenditure (% of general government expenditure),,,,,,,,3.019653069,3.081249606,3.068641404,3.067417658,2.985262015,2.836239798,2.764298678,2.696417075,2.644164175,2.73328656,2.389846508,2.614180118,2.547278933,2.628349793,2.623441194,2.644840533,2.708568229,2.692572812,2.69156521,2.639443085,2.632027758,2.489860833,2.48734591,2.503420149,2.457050933,2.408109062,2.486559348,2.522908896,2.487821625,2.497316725,2.507554328,2.487071646
